"Serie","cvegeo","Entidad_federativa","Periodo","Sexo|Total_Grupo_de_edad|Total","Sexo|Total_Grupo_de_edad|De_15_a_24_años","Sexo|Total_Grupo_de_edad|De_25_a_64_años","Sexo|Total_Grupo_de_edad|De_65_años_y_más","Sexo|Hombres_Grupo_de_edad|Total","Sexo|Hombres_Grupo_de_edad|De_15_a_24_años","Sexo|Hombres_Grupo_de_edad|De_25_a_64_años","Sexo|Hombres_Grupo_de_edad|De_65_años_y_más","Sexo|Mujeres_Grupo_de_edad|Total","Sexo|Mujeres_Grupo_de_edad|De_15_a_24_años","Sexo|Mujeres_Grupo_de_edad|De_25_a_64_años","Sexo|Mujeres_Grupo_de_edad|De_65_años_y_más",
"Población_desocupada",	00,"Estados_Unidos_Mexicanos","2024","1,644,631","564,176","1,051,251","28,740","966,540","328,832","613,312","24,095","678,091","235,344","437,939","4,646",
"Población_desocupada",	01,"Aguascalientes","2024","21,953","8,307","13,577","70","13,795","5,127","8,629","39","8,158","3,179","4,947","31",
"Población_desocupada",	02,"Baja_California","2024","45,862","14,613","30,588","661","29,244","9,327","19,257","661","16,618","5,286","11,332","0",
"Población_desocupada",	03,"Baja_California_Sur","2024","10,601","3,933","6,616","52","5,508","2,258","3,235","16","5,092","1,675","3,382","36",
"Población_desocupada",	04,"Campeche","2024","8,298","2,402","5,842","54","4,613","1,453","3,106","54","3,685","949","2,736","0",
"Población_desocupada",	05,"Coahuila_de_Zaragoza","2024","60,873","23,639","36,663","572","36,127","13,457","22,419","251","24,747","10,182","14,245","321",
"Población_desocupada",	06,"Colima","2024","8,314","2,440","5,666","208","4,713","1,155","3,368","190","3,601","1,286","2,298","18",
"Población_desocupada",	07,"Chiapas","2024","45,152","17,076","27,826","250","27,634","9,035","18,376","223","17,518","8,041","9,450","27",
"Población_desocupada",	08,"Chihuahua","2024","43,985","16,036","27,515","434","23,175","8,318","14,424","434","20,810","7,718","13,092","0",
"Población_desocupada",	09,"Ciudad_de_México","2024","202,184","58,794","135,908","7,482","103,599","29,121","68,813","5,665","98,585","29,673","67,095","1,817",
"Población_desocupada",	10,"Durango","2024","26,346","10,033","15,874","439","15,145","5,376","9,395","374","11,201","4,657","6,479","65",
"Población_desocupada",	11,"Guanajuato","2024","84,986","31,456","51,459","2,072","50,433","16,424","31,967","2,042","34,553","15,032","19,492","29",
"Población_desocupada",	12,"Guerrero","2024","19,236","5,645","13,544","47","10,216","2,554","7,636","27","9,020","3,092","5,908","21",
"Población_desocupada",	13,"Hidalgo","2024","30,861","12,008","18,334","519","17,135","6,100","10,687","347","13,726","5,908","7,647","172",
"Población_desocupada",	14,"Jalisco","2024","84,454","29,790","54,203","461","54,189","18,016","35,814","359","30,265","11,774","18,389","102",
"Población_desocupada",	15,"México","2024","290,384","89,803","196,897","3,685","175,373","58,454","113,680","3,239","115,012","31,349","83,217","446",
"Población_desocupada",	16,"Michoacán_de_Ocampo","2024","40,460","13,412","26,374","674","24,417","7,656","16,086","674","16,043","5,756","10,287","0",
"Población_desocupada",	17,"Morelos","2024","16,074","4,519","10,695","860","9,535","2,514","6,210","812","6,539","2,005","4,485","48",
"Población_desocupada",	18,"Nayarit","2024","14,216","5,025","8,872","319","8,442","2,749","5,392","302","5,775","2,277","3,481","17",
"Población_desocupada",	19,"Nuevo_León","2024","88,022","39,295","47,553","1,175","50,663","22,887","27,137","640","37,359","16,408","20,416","535",
"Población_desocupada",	20,"Oaxaca","2024","25,780","8,827","16,625","329","15,941","4,908","10,705","329","9,839","3,919","5,920","0",
"Población_desocupada",	21,"Puebla","2024","68,669","25,571","42,245","853","42,442","15,852","25,970","620","26,227","9,719","16,276","233",
"Población_desocupada",	22,"Querétaro","2024","29,701","10,111","19,071","489","19,480","6,604","12,358","489","10,221","3,508","6,713","0",
"Población_desocupada",	23,"Quintana_Roo","2024","25,017","10,180","14,397","418","15,008","6,226","8,408","351","10,009","3,953","5,989","67",
"Población_desocupada",	24,"San_Luis_Potosí","2024","39,411","13,450","24,854","771","25,530","8,666","15,986","670","13,881","4,784","8,868","101",
"Población_desocupada",	25,"Sinaloa","2024","33,788","10,485","22,403","900","18,471","4,915","12,684","872","15,317","5,570","9,719","29",
"Población_desocupada",	26,"Sonora","2024","46,231","16,241","29,336","654","26,488","10,307","15,567","614","19,743","5,934","13,769","40",
"Población_desocupada",	27,"Tabasco","2024","44,929","15,400","28,673","856","26,014","9,218","15,940","856","18,916","6,182","12,734","0",
"Población_desocupada",	28,"Tamaulipas","2024","54,155","19,120","33,641","1,394","30,925","11,113","18,901","911","23,230","8,007","14,740","483",
"Población_desocupada",	29,"Tlaxcala","2024","20,180","7,757","12,243","180","10,966","4,388","6,408","171","9,213","3,369","5,835","9",
"Población_desocupada",	30,"Veracruz_de_Ignacio_de_la_Llave","2024","74,122","22,205","50,472","1,370","50,988","15,877","33,701","1,370","23,135","6,328","16,771","0",
"Población_desocupada",	31,"Yucatán","2024","21,642","9,479","11,825","339","10,869","4,879","5,651","339","10,774","4,600","6,174","0",
"Población_desocupada",	32,"Zacatecas","2024","18,750","7,129","11,466","155","9,466","3,903","5,408","155","9,284","3,226","6,058","0",
"Población_desocupada",	00,"Estados_Unidos_Mexicanos","2023","1,688,960","577,220","1,081,291","29,067","995,517","338,207","633,789","22,333","693,443","239,014","447,502","6,734",
"Población_desocupada",	01,"Aguascalientes","2023","21,569","7,525","13,984","60","14,196","4,583","9,553","60","7,373","2,942","4,431","0",
"Población_desocupada",	02,"Baja_California","2023","40,206","13,240","26,251","716","24,778","8,077","16,023","678","15,428","5,163","10,228","38",
"Población_desocupada",	03,"Baja_California_Sur","2023","12,699","4,135","8,264","300","6,941","2,201","4,440","300","5,758","1,934","3,823","0",
"Población_desocupada",	04,"Campeche","2023","7,815","2,299","5,432","84","4,405","1,223","3,098","84","3,410","1,076","2,334","0",
"Población_desocupada",	05,"Coahuila_de_Zaragoza","2023","60,209","21,614","37,645","904","37,240","13,368","22,922","904","22,969","8,247","14,723","0",
"Población_desocupada",	06,"Colima","2023","8,865","2,407","6,185","273","4,994","1,280","3,493","221","3,870","1,127","2,692","52",
"Población_desocupada",	07,"Chiapas","2023","47,230","17,019","29,812","390","27,450","10,541","16,540","369","19,779","6,478","13,271","21",
"Población_desocupada",	08,"Chihuahua","2023","46,050","17,841","27,275","934","28,155","10,686","16,535","934","17,895","7,155","10,740","0",
"Población_desocupada",	09,"Ciudad_de_México","2023","196,847","46,312","146,117","4,419","105,506","26,288","75,065","4,152","91,342","20,024","71,052","266",
"Población_desocupada",	10,"Durango","2023","24,848","9,048","15,561","239","13,757","5,309","8,331","117","11,091","3,739","7,230","122",
"Población_desocupada",	11,"Guanajuato","2023","90,769","33,813","55,584","1,372","54,567","19,526","33,997","1,044","36,202","14,287","21,587","328",
"Población_desocupada",	12,"Guerrero","2023","18,916","6,952","11,587","376","10,535","4,221","6,027","287","8,381","2,731","5,561","89",
"Población_desocupada",	13,"Hidalgo","2023","36,485","10,911","25,335","240","22,312","5,906","16,182","224","14,173","5,005","9,153","16",
"Población_desocupada",	14,"Jalisco","2023","101,311","38,529","60,773","1,097","65,165","24,493","39,060","788","36,147","14,035","21,714","309",
"Población_desocupada",	15,"México","2023","301,025","107,847","187,770","5,408","180,808","63,786","114,861","2,161","120,217","44,061","72,909","3,247",
"Población_desocupada",	16,"Michoacán_de_Ocampo","2023","43,236","15,047","26,423","1,767","24,183","7,952","15,338","892","19,054","7,095","11,085","875",
"Población_desocupada",	17,"Morelos","2023","16,613","4,847","11,199","568","10,974","2,848","7,559","568","5,640","1,999","3,641","0",
"Población_desocupada",	18,"Nayarit","2023","13,346","4,790","8,191","366","8,554","2,993","5,195","366","4,793","1,797","2,996","0",
"Población_desocupada",	19,"Nuevo_León","2023","90,818","36,725","52,071","1,935","54,081","20,838","31,351","1,805","36,737","15,887","20,720","130",
"Población_desocupada",	20,"Oaxaca","2023","29,078","10,231","18,522","325","15,414","4,974","10,231","209","13,664","5,257","8,291","116",
"Población_desocupada",	21,"Puebla","2023","74,172","22,710","51,094","369","45,787","15,405","30,062","321","28,385","7,305","21,032","48",
"Población_desocupada",	22,"Querétaro","2023","33,595","11,346","21,923","228","22,865","7,766","14,810","228","10,730","3,580","7,113","0",
"Población_desocupada",	23,"Quintana_Roo","2023","25,494","9,589","15,758","67","15,252","6,106","8,998","67","10,242","3,483","6,759","0",
"Población_desocupada",	24,"San_Luis_Potosí","2023","36,720","13,960","22,115","590","23,071","8,470","14,032","513","13,649","5,490","8,082","77",
"Población_desocupada",	25,"Sinaloa","2023","35,427","13,166","21,484","777","20,040","6,636","12,660","745","15,387","6,530","8,825","32",
"Población_desocupada",	26,"Sonora","2023","41,379","14,226","26,230","832","21,241","7,687","12,783","740","20,138","6,539","13,448","92",
"Población_desocupada",	27,"Tabasco","2023","43,306","12,796","29,384","1,126","25,133","7,265","16,966","902","18,173","5,531","12,417","225",
"Población_desocupada",	28,"Tamaulipas","2023","52,878","17,680","33,414","1,785","30,404","10,368","18,508","1,528","22,474","7,311","14,906","257",
"Población_desocupada",	29,"Tlaxcala","2023","22,182","8,091","13,783","308","11,515","3,838","7,406","271","10,666","4,253","6,377","37",
"Población_desocupada",	30,"Veracruz_de_Ignacio_de_la_Llave","2023","73,555","26,656","46,322","576","43,716","15,084","28,364","269","29,839","11,573","17,958","308",
"Población_desocupada",	31,"Yucatán","2023","22,576","9,246","12,877","454","10,810","4,875","5,482","454","11,766","4,371","7,395","0",
"Población_desocupada",	32,"Zacatecas","2023","19,744","6,628","12,931","186","11,669","3,615","7,919","135","8,076","3,013","5,012","51",
"Población_desocupada",	00,"Estados_Unidos_Mexicanos","2022","1,940,017","634,588","1,272,539","31,767","1,153,411","369,641","755,693","26,991","786,606","264,947","516,846","4,776",
"Población_desocupada",	01,"Aguascalientes","2022","24,796","8,379","16,327","59","15,050","4,494","10,491","34","9,746","3,886","5,835","25",
"Población_desocupada",	02,"Baja_California","2022","44,593","14,981","28,617","995","30,124","10,061","19,160","903","14,469","4,920","9,456","93",
"Población_desocupada",	03,"Baja_California_Sur","2022","12,457","4,724","7,558","175","6,572","2,730","3,687","155","5,885","1,994","3,871","21",
"Población_desocupada",	04,"Campeche","2022","11,326","3,548","7,590","188","6,171","1,914","4,070","188","5,155","1,634","3,521","0",
"Población_desocupada",	05,"Coahuila_de_Zaragoza","2022","63,169","23,579","39,069","522","38,390","14,805","23,177","408","24,779","8,774","15,892","114",
"Población_desocupada",	06,"Colima","2022","10,077","3,555","6,075","447","5,131","2,036","2,793","301","4,947","1,519","3,282","146",
"Población_desocupada",	07,"Chiapas","2022","53,337","18,168","34,725","444","28,915","9,711","18,789","416","24,422","8,458","15,936","28",
"Población_desocupada",	08,"Chihuahua","2022","42,798","16,480","25,726","592","23,923","8,703","14,628","592","18,876","7,777","11,099","0",
"Población_desocupada",	09,"Ciudad_de_México","2022","251,529","55,895","188,299","7,335","143,922","34,630","104,294","4,998","107,607","21,265","84,005","2,337",
"Población_desocupada",	10,"Durango","2022","27,493","9,634","17,655","204","15,343","5,537","9,637","169","12,150","4,097","8,018","36",
"Población_desocupada",	11,"Guanajuato","2022","96,653","32,080","63,312","1,262","60,723","19,409","40,380","934","35,931","12,671","22,931","328",
"Población_desocupada",	12,"Guerrero","2022","21,087","7,441","13,401","246","13,486","5,004","8,285","197","7,602","2,437","5,117","48",
"Población_desocupada",	13,"Hidalgo","2022","33,667","12,517","21,099","51","21,163","8,212","12,901","51","12,504","4,306","8,198","0",
"Población_desocupada",	14,"Jalisco","2022","101,425","37,429","62,798","1,199","64,164","25,561","37,607","997","37,261","11,868","25,191","202",
"Población_desocupada",	15,"México","2022","381,980","123,011","250,850","7,771","232,117","69,359","155,077","7,332","149,864","53,652","95,773","439",
"Población_desocupada",	16,"Michoacán_de_Ocampo","2022","38,368","11,088","26,699","582","21,215","5,722","14,933","559","17,153","5,366","11,765","22",
"Población_desocupada",	17,"Morelos","2022","19,656","3,569","15,720","343","12,673","2,458","9,882","311","6,983","1,112","5,839","32",
"Población_desocupada",	18,"Nayarit","2022","16,350","5,777","10,172","401","10,482","3,836","6,304","343","5,868","1,942","3,869","58",
"Población_desocupada",	19,"Nuevo_León","2022","112,177","44,981","65,363","1,415","67,185","26,397","39,069","1,300","44,993","18,584","26,294","115",
"Población_desocupada",	20,"Oaxaca","2022","27,250","10,004","17,089","157","14,873","5,084","9,632","157","12,377","4,920","7,457","0",
"Población_desocupada",	21,"Puebla","2022","87,611","26,739","59,309","1,563","54,563","14,111","38,993","1,459","33,048","12,628","20,316","104",
"Población_desocupada",	22,"Querétaro","2022","40,826","12,671","27,870","247","28,041","8,621","19,226","195","12,785","4,051","8,645","52",
"Población_desocupada",	23,"Quintana_Roo","2022","25,830","9,438","16,216","66","16,743","5,553","11,050","29","9,087","3,885","5,166","37",
"Población_desocupada",	24,"San_Luis_Potosí","2022","39,793","13,475","25,768","407","23,472","7,664","15,258","407","16,321","5,812","10,510","0",
"Población_desocupada",	25,"Sinaloa","2022","41,647","15,712","25,375","560","23,111","8,776","13,844","492","18,536","6,936","11,531","69",
"Población_desocupada",	26,"Sonora","2022","44,212","14,939","28,551","722","24,397","8,536","15,329","533","19,815","6,403","13,223","189",
"Población_desocupada",	27,"Tabasco","2022","52,036","17,312","34,252","472","31,918","9,939","21,594","386","20,118","7,373","12,659","87",
"Población_desocupada",	28,"Tamaulipas","2022","57,980","20,365","36,537","1,079","33,323","11,168","21,077","1,079","24,658","9,198","15,460","0",
"Población_desocupada",	29,"Tlaxcala","2022","24,322","8,451","15,655","217","12,360","4,460","7,765","135","11,962","3,991","7,890","82",
"Población_desocupada",	30,"Veracruz_de_Ignacio_de_la_Llave","2022","92,117","29,851","60,823","1,433","50,999","15,522","34,034","1,433","41,118","14,329","26,788","0",
"Población_desocupada",	31,"Yucatán","2022","24,079","10,527","13,107","445","11,877","5,580","5,966","331","12,203","4,947","7,141","115",
"Población_desocupada",	32,"Zacatecas","2022","19,380","8,271","10,935","174","10,991","4,055","6,762","174","8,389","4,216","4,173","0",
"Población_desocupada",	00,"Estados_Unidos_Mexicanos","2021","2,364,792","756,812","1,567,677","39,069","1,431,581","459,856","939,377","31,393","933,211","296,956","628,299","7,675",
"Población_desocupada",	01,"Aguascalientes","2021","26,451","10,169","16,156","103","17,364","6,336","10,925","103","9,088","3,833","5,231","0",
"Población_desocupada",	02,"Baja_California","2021","44,518","13,173","30,368","934","27,184","8,289","18,230","623","17,333","4,885","12,138","311",
"Población_desocupada",	03,"Baja_California_Sur","2021","17,022","6,208","10,513","301","8,935","3,416","5,326","194","8,087","2,792","5,188","107",
"Población_desocupada",	04,"Campeche","2021","12,922","3,808","8,918","196","7,429","2,020","5,231","178","5,493","1,789","3,687","17",
"Población_desocupada",	05,"Coahuila_de_Zaragoza","2021","72,204","27,750","43,958","496","46,512","17,417","28,761","335","25,692","10,334","15,197","161",
"Población_desocupada",	06,"Colima","2021","11,991","3,386","8,235","371","6,184","1,682","4,229","273","5,807","1,704","4,006","98",
"Población_desocupada",	07,"Chiapas","2021","69,774","26,075","42,692","1,008","41,459","14,891","25,589","980","28,316","11,184","17,103","29",
"Población_desocupada",	08,"Chihuahua","2021","58,505","19,527","37,785","1,193","36,846","12,163","23,792","892","21,659","7,364","13,993","301",
"Población_desocupada",	09,"Ciudad_de_México","2021","309,295","62,965","240,236","6,094","169,166","35,837","129,416","3,914","140,129","27,129","110,821","2,180",
"Población_desocupada",	10,"Durango","2021","34,060","13,049","20,644","367","20,752","8,506","11,909","337","13,308","4,543","8,735","31",
"Población_desocupada",	11,"Guanajuato","2021","144,622","49,835","90,949","3,839","94,893","33,414","58,142","3,336","49,729","16,420","32,806","502",
"Población_desocupada",	12,"Guerrero","2021","23,183","7,496","15,221","467","15,863","6,078","9,345","440","7,321","1,418","5,876","27",
"Población_desocupada",	13,"Hidalgo","2021","39,652","12,616","26,521","516","27,509","7,571","19,462","476","12,143","5,045","7,059","40",
"Población_desocupada",	14,"Jalisco","2021","134,089","51,809","78,842","3,299","80,050","32,617","44,687","2,608","54,039","19,193","34,155","691",
"Población_desocupada",	15,"México","2021","445,866","138,360","303,573","3,933","272,070","86,966","181,282","3,821","173,796","51,393","122,291","112",
"Población_desocupada",	16,"Michoacán_de_Ocampo","2021","48,483","16,421","31,341","721","28,181","7,770","19,824","587","20,302","8,650","11,517","135",
"Población_desocupada",	17,"Morelos","2021","19,947","5,341","14,231","358","13,179","3,525","9,441","195","6,769","1,815","4,790","163",
"Población_desocupada",	18,"Nayarit","2021","17,780","5,343","11,777","660","12,285","3,593","8,160","532","5,495","1,750","3,617","128",
"Población_desocupada",	19,"Nuevo_León","2021","128,250","47,588","78,221","2,010","73,881","26,041","45,964","1,558","54,370","21,548","32,257","452",
"Población_desocupada",	20,"Oaxaca","2021","29,347","9,801","19,041","505","19,225","6,485","12,247","493","10,122","3,316","6,794","12",
"Población_desocupada",	21,"Puebla","2021","115,806","35,333","79,214","1,260","70,085","20,952","48,241","892","45,720","14,380","30,973","368",
"Población_desocupada",	22,"Querétaro","2021","57,600","19,294","37,734","500","39,078","13,451","25,102","453","18,522","5,843","12,632","47",
"Población_desocupada",	23,"Quintana_Roo","2021","54,388","15,441","37,679","964","34,556","9,773","23,767","856","19,831","5,668","13,912","108",
"Población_desocupada",	24,"San_Luis_Potosí","2021","43,566","16,151","26,272","1,070","26,225","9,173","16,225","754","17,341","6,978","10,047","316",
"Población_desocupada",	25,"Sinaloa","2021","36,436","13,517","21,849","1,071","21,482","7,070","13,501","911","14,954","6,447","8,348","159",
"Población_desocupada",	26,"Sonora","2021","54,122","20,326","32,791","900","29,863","10,886","18,076","796","24,260","9,441","14,715","104",
"Población_desocupada",	27,"Tabasco","2021","57,865","13,995","43,023","848","35,867","8,027","27,095","745","21,999","5,967","15,928","103",
"Población_desocupada",	28,"Tamaulipas","2021","57,732","21,598","35,051","1,083","36,620","13,112","22,742","766","21,112","8,486","12,309","317",
"Población_desocupada",	29,"Tlaxcala","2021","31,924","10,652","20,815","457","17,596","5,682","11,574","340","14,329","4,970","9,241","118",
"Población_desocupada",	30,"Veracruz_de_Ignacio_de_la_Llave","2021","113,756","41,446","69,990","2,294","72,544","27,858","42,745","1,915","41,212","13,589","27,245","379",
"Población_desocupada",	31,"Yucatán","2021","29,263","10,313","18,222","728","15,418","5,049","9,803","566","13,846","5,264","8,420","162",
"Población_desocupada",	32,"Zacatecas","2021","24,377","8,030","15,818","529","13,286","4,210","8,547","529","11,092","3,820","7,272","0",
"Población_desocupada",	00,"Estados_Unidos_Mexicanos","2020","2,377,688","685,033","1,647,591","43,512","1,527,078","422,114","1,069,438","34,786","850,610","262,920","578,153","8,727",
"Población_desocupada",	01,"Aguascalientes","2020","26,811","9,895","16,717","199","18,000","6,520","11,282","199","8,811","3,375","5,436","0",
"Población_desocupada",	02,"Baja_California","2020","41,641","10,583","30,411","647","28,168","6,067","21,454","647","13,473","4,516","8,957","0",
"Población_desocupada",	03,"Baja_California_Sur","2020","20,315","8,745","11,361","202","11,850","5,168","6,553","129","8,466","3,576","4,808","73",
"Población_desocupada",	04,"Campeche","2020","15,189","3,359","11,677","142","10,554","1,834","8,588","122","4,635","1,526","3,090","20",
"Población_desocupada",	05,"Coahuila_de_Zaragoza","2020","93,834","24,208","69,329","297","72,121","16,319","55,505","297","21,713","7,889","13,824","0",
"Población_desocupada",	06,"Colima","2020","14,264","4,491","9,395","378","8,611","2,554","5,746","312","5,653","1,938","3,649","66",
"Población_desocupada",	07,"Chiapas","2020","61,526","19,921","40,815","790","39,972","13,862","25,332","778","21,554","6,059","15,483","12",
"Población_desocupada",	08,"Chihuahua","2020","72,933","19,635","48,878","4,420","44,879","11,060","33,079","740","28,054","8,575","15,799","3,680",
"Población_desocupada",	09,"Ciudad_de_México","2020","238,116","52,275","178,325","7,516","148,485","33,430","109,938","5,116","89,631","18,845","68,387","2,400",
"Población_desocupada",	10,"Durango","2020","34,803","10,311","24,082","410","24,027","7,042","16,575","410","10,777","3,269","7,508","0",
"Población_desocupada",	11,"Guanajuato","2020","160,202","48,662","107,484","3,845","107,017","30,981","72,204","3,622","53,185","17,681","35,281","224",
"Población_desocupada",	12,"Guerrero","2020","36,360","10,792","25,456","112","20,023","5,571","14,340","112","16,338","5,221","11,117","0",
"Población_desocupada",	13,"Hidalgo","2020","31,382","10,659","20,444","279","20,455","6,737","13,438","279","10,927","3,922","7,006","0",
"Población_desocupada",	14,"Jalisco","2020","154,006","52,437","97,842","3,337","85,515","31,250","50,879","3,151","68,492","21,188","46,963","186",
"Población_desocupada",	15,"México","2020","410,525","104,091","301,062","5,372","262,163","67,347","189,445","5,372","148,361","36,744","111,617","0",
"Población_desocupada",	16,"Michoacán_de_Ocampo","2020","86,005","26,567","57,594","1,780","54,976","5,962","47,234","1,780","31,029","20,606","10,360","0",
"Población_desocupada",	17,"Morelos","2020","18,845","5,123","13,402","286","12,891","2,824","9,960","107","5,954","2,299","3,442","178",
"Población_desocupada",	18,"Nayarit","2020","24,964","5,698","18,984","282","16,501","3,206","13,064","230","8,463","2,492","5,920","52",
"Población_desocupada",	19,"Nuevo_León","2020","115,058","37,838","75,007","1,793","70,191","24,499","44,277","1,415","44,867","13,338","30,730","378",
"Población_desocupada",	20,"Oaxaca","2020","45,092","13,166","31,501","426","30,489","6,386","23,757","346","14,603","6,779","7,744","80",
"Población_desocupada",	21,"Puebla","2020","127,197","43,923","82,419","855","87,871","35,027","51,989","855","39,327","8,896","30,431","0",
